Max_Temp,Min_Temp,RH_0600,RH_1500,Sunshine,Wind_Speed,Rainfall_Class
30.767150460303604,24.415998065495696,91.54494601992292,74.639518121548,9.81551556668389,8.246373892571938,0
29.402896088693367,23.515969133895034,71.49687079923669,73.04092630311601,9.972806116759493,4.899111349983229,0
29.583470678567647,24.519072958071593,83.93084067135015,79.5658223606087,7.916742069272327,9.319051044266033,1
29.621477359115175,23.46728978026508,78.38754740981744,60.26150712642377,6.236093214859802,10.292142757060729,1
33.91211493130527,25.559130222253565,72.64129818219955,73.30854882385916,9.577789814875398,6.989623848020882,0
31.429293908250024,24.117148918247274,81.37831703749663,62.10348108788379,7.161132794595643,7.021853324499623,0
31.720267513531454,22.098709077585795,74.05992895961073,56.87015586912783,8.46272507101058,10.668368567160833,1
29.309744187698207,25.741833875290567,76.3495142355092,65.70947762788262,9.646714929742927,8.970671792678225,0
31.759423628148156,24.56160752085983,84.37677724331962,79.62872979849081,7.1480295284401505,10.317765844259029,1
27.86080662421033,22.73468095806555,74.99129188272877,57.052647854174964,8.777383920708914,9.508415994849239,1
27.362104623886427,24.611859349959943,78.97183532880044,69.01197534506643,7.660402258067878,4.7174632056529395,0
32.95133942766151,23.94032517190029,87.35096603538673,67.10836744821395,8.485516262882621,6.028052750684996,0
27.062270638748043,23.926918182891164,75.39406002159065,65.53708506438733,6.777127015251792,7.82732394623705,0
33.85137293529708,23.036577172976187,70.16742746616424,62.68444389170679,9.848795005275772,6.540443376877667,0
32.78902118073337,25.988556086619177,83.8643116133927,62.839429504587244,5.450998347875121,6.986783314724729,0
32.4964767152846,25.006236580423757,77.71518699819478,72.43690690215755,8.722153193463223,4.4434999665150015,0
27.336584409017824,23.618995425574166,74.48577724196868,69.82604479833785,6.034870241545557,4.811150036913718,0
28.45207486344882,25.375207862785675,87.19969621186513,69.9019633576837,9.216175472759197,9.420403016518414,0
32.94905941766648,25.38328464890068,79.8465183003151,60.783084625077265,7.703794883495112,4.832341483315016,0
30.027463681585214,23.09790379209954,85.31141985675356,75.69689934071116,7.088839038394214,9.409522812679448,0
31.392275535921517,22.141763313179762,73.97881121729102,72.29796051734394,9.657229321602097,9.853208569019456,0
27.855976791676746,25.2777447211242,74.66291131352328,76.47539113366462,7.7144891282592,4.941724460076012,0
28.304354230744806,22.122241789619185,83.97023126335688,77.1652304058788,5.852435156742503,10.544480180619189,0
30.480875389190317,23.10264716401711,86.45713228769134,71.83668880236854,5.129853286860969,11.89964895806691,0
32.31626603775634,22.11711932408551,71.3589587424793,70.81001970730371,9.477695509602583,11.332337870270955,1
30.779000430411052,24.22779311536572,70.12338752320584,76.58559317616674,8.155227842785006,9.256861616392719,1
27.748160549983297,24.409931929880006,80.87777768586844,71.62154875131947,6.350017494138339,4.740818086486665,1
33.06330254960413,23.339223482478225,80.19490548155215,64.41243687793865,9.829605721084832,4.822937731462101,0
27.977612367019045,22.443191647605662,88.48932978511596,75.09392405838128,6.311963778436425,7.903849853026927,1
30.07760430258603,25.79737053955285,72.8006779936543,65.8598105867923,9.5065473272442,10.828225473585722,0
31.107946314111246,22.44290437023585,86.48964883918103,79.85339257371575,9.790824315488308,7.929526270808473,0
29.23404651677486,25.440497576697894,73.59100712748449,56.9477805458205,6.13785623801364,3.52829210232626,0
29.92637916118723,23.464993687673047,90.96325305159543,75.72726276122054,9.374519902109117,8.574851115791077,1
33.208751435786354,24.57104369174176,83.66461026765195,66.12379493971486,6.026090020075943,5.976983105413283,0
30.17894991110289,23.40948208993111,88.71897199441861,73.15025045981746,6.478563637877606,4.367081312759533,1
30.774729787536433,24.472717457957085,77.86636653107334,74.9546206330916,7.839959036098327,3.3877834188963196,0
33.79342406498567,24.607057476737843,91.93840302662352,71.12703992426442,5.698693476469718,10.982403236510129,0
28.93188195503517,22.07654967826701,73.78545001823625,63.77801340528783,9.61952703877672,6.675441401775883,0
33.26353131521449,23.769108906720028,81.66278610794222,61.76944894537134,5.713930206163002,4.034290735144584,1
29.532988650001354,22.890056035776578,73.64449800145374,78.93120425709057,6.969840382650829,9.951211904919994,1
29.184287121865328,24.23041696658245,91.75521721269541,72.27835452797211,5.310716354681811,6.875495709179927,1
33.169024361142576,24.452722783363043,74.19109450547205,71.8106673453761,6.900599757680437,6.537653125569552,0
27.458477237193055,23.091968815199035,84.21216973817178,75.61564616126279,8.471611920213036,10.213730425675157,0
33.0665858533764,25.597477761602562,85.36696056187789,56.700748338792856,7.187514878811424,7.285529153960591,0
32.79437332898704,24.472450552505947,82.18184264097195,71.92024117357528,7.480741943764091,6.125336523809436,0
33.26300388770387,23.336923271302297,72.65349827454432,61.59996144315375,9.885110493459031,5.313262508331134,0
27.418300872008913,22.860974908163538,75.00222016571963,59.11312036141737,7.962506695062361,6.66374321780024,0
28.6716391618808,25.702695668389932,84.93336793615242,65.39459017897882,9.567814956686291,7.038089724780779,0
32.42607530646946,22.036830429306594,86.5085134432245,64.35274497298978,7.015843650107522,9.440089667076196,1
30.057950614805215,25.36596915059733,85.72062039745445,66.39825902291467,6.371076410732671,8.699751938215279,0
27.037192110393402,23.622168390156656,84.07590666241816,78.00103816161285,7.3932251898707655,4.72725268260483,0
31.848337347206293,25.873179031516038,82.21524840677756,55.656096703931205,5.54187706891102,6.2760008407252315,1
32.59838771776279,25.413774496214224,85.34003214026053,62.78868754545741,5.5614635627787194,5.525643758354088,1
33.81537458163483,24.732141898578252,75.46990057192613,69.077921449997,7.358619058758849,5.624011651667502,1
28.054648905859672,23.747562574866723,83.59096341473278,73.23377305086925,8.836509755598012,6.596193696989722,1
28.763684824495712,23.41310918013457,80.31301158380882,75.56439416099566,5.942296554994526,6.851017324624204,0
32.88952414425538,25.184638379889535,85.952120680562,59.201078690676724,8.324620471607874,11.018906529356595,0
27.642663865404142,22.012018816821556,84.40921555112806,62.68976655514934,8.98318187486936,9.419373262308476,0
28.91989397822861,25.78232781332406,82.22161520007666,60.44590747432489,8.525807587699076,4.040475256699004,0
30.162338946732042,24.63642698747035,77.3678914082789,75.866656204274,5.776361097405855,9.523121168659271,0
29.928399816250426,22.1165881197103,88.9451517456414,69.51436751286775,9.007993824379884,3.5542351432943073,1
30.799137505697033,25.384941138786075,70.18938558590918,76.21611305497274,5.389547738906976,11.820859097716893,0
33.080789837925344,25.923452224048503,73.6751492704202,62.37103612924103,8.135593389234234,8.314961098812347,1
31.418843474632272,23.231504861443867,86.5102530781709,57.64245178558032,6.363280725680868,3.0987146221892385,0
31.578000554790727,24.89809109513742,83.84130496406907,76.73483623046421,5.102115179051881,11.727059176401564,1
31.14555097887635,24.49354336994542,91.11030678950415,59.61038019605749,7.410591957116187,4.511803203664248,0
28.47580051621719,22.059353214380344,70.04355812466,60.22023885683326,6.699647038859551,6.220089692970982,1
30.147613762672563,25.962075111060326,76.07687322226867,57.9464550962152,5.3912345172215215,7.7319131511678645,1
33.91276873655444,23.22913131308973,91.69222165353631,59.031011710929285,9.056538756177563,8.48471366855388,1
33.364612983594114,22.5531189016346,78.9324305484465,56.63438487205307,5.856771121531422,5.262923344977352,1
32.372110889064714,24.72524439108338,82.93033912223041,76.95708258513014,6.753510665438819,3.314659646357538,1
30.73577165544599,23.498804843865642,78.94219827319223,69.23787474436973,6.783795707836795,8.07362990783259,0
33.082060394447474,23.815302709457928,79.24331385854524,67.83532357982526,8.11691055033359,11.6884421769147,0
31.416177263633994,24.79293357811091,74.8814288469557,75.71286028727656,8.081298578856535,8.97065081621181,0
29.782984862858445,22.642896866375096,75.34291336244787,59.58969933913764,7.174221096854937,11.130527029389308,1
30.6842376417408,22.35023803848207,87.8378559359163,68.38246927805473,7.834278299903504,8.340807027965845,1
28.39008464021946,25.455506445618063,79.09735443106182,74.06212453950565,6.365471622913019,6.931660673888524,1
31.009740989198928,24.59069334587827,87.32456987590025,62.64979008239295,9.06669527374552,9.593913642355865,1
29.195371693793696,22.29399054708588,90.40436703231605,78.52086206008978,9.7133164311462,3.9337132273298163,0
32.46979527369884,24.03803901718427,85.47158593085787,71.92055285350878,7.311275460400937,11.386441629937838,0
32.79264295853802,23.074198404009035,83.33700276782172,73.4945594778795,5.236977239800405,7.657747940561455,0
